fecha_cartera,archivo,hoja,fila_excel_aprox,afp,fondo,valor,tipo_valor,participacion_reportada,identificador_especifico,categoria_instrumento,estado_pareja,moneda,estado_refinado,fila_categoria_origen,total_refinado,participacion_hoja3_refinada_pct,participacion_reportada_pct
2019-06-28,CA-0001-jn2019.XLS,3,25,Profuturo,3,12654.0558200304,miles_soles,0.002136164027133475,OTROS BONOS SISTEMA FINANCIERO,,sin_categoria_adyacente,,pendiente_sin_categoria,,5937473.995339023,0.21312187354359718,0.2136164027133475
2019-06-28,CA-0001-jn2019.XLS,3,39,Profuturo,3,20359.1749020446,miles_soles,0.003436885190519247,BANCO INTERNACIONAL DEL PERU,,sin_categoria_adyacente,,pendiente_sin_categoria,,5937473.995339023,0.34289286855027507,0.34368851905192466
2019-06-28,CA-0001-jn2019.XLS,3,54,Profuturo,3,40868.6585162375,miles_soles,0.006899144385106637,BANCO SCOTIABANK DEL PERU S.A.A,,sin_categoria_adyacente,,pendiente_sin_categoria,,5937473.995339023,0.6883172633399288,0.6899144385106637
2019-06-28,CA-0001-jn2019.XLS,3,59,Profuturo,3,158641.11158665002,miles_soles,0.026780618057606696,CONSORCIO CREDICORP,ACCIONES DEL CAPITAL SOCIAL,pareja_exacta,,pareja_exacta_original,,5937473.995339023,2.671862002447251,2.6780618057606698
2019-06-28,CA-0001-jn2019.XLS,3,79,Profuturo,3,155253.431708115,miles_soles,0.02620873501908593,Intercorp Financial Services Inc.,ACCIONES DEL CAPITAL SOCIAL,pareja_exacta,,pareja_exacta_original,,5937473.995339023,2.6148060914454616,2.620873501908593
2019-06-28,CA-0001-jn2019.XLS,3,86,Profuturo,3,1948.2052399351,miles_soles,0.00032888158628434935,Pacifico Compañía de Seguros y Reaseguros,BONOS SUBORDINADOS SISTEMA FINANCIERO,pareja_exacta,,pareja_exacta_original,,5937473.995339023,0.0328120214330953,0.03288815862843494
2019-06-28,CA-0001-jn2019.XLS,3,101,Profuturo,3,266305.12420878897,miles_soles,0.044955659645158755,ALICORP S.A.,,sin_categoria_adyacente,,pendiente_sin_categoria,,5937473.995339023,4.485158577836993,4.495565964515875
2019-06-28,CA-0001-jn2019.XLS,3,106,Profuturo,3,105649.64176807019,miles_soles,0.017834990412105484,CEMENTOS PACASMAYO S.A.A.,,sin_categoria_adyacente,,pendiente_sin_categoria,,5937473.995339023,1.7793701808379494,1.7834990412105483
2019-06-28,CA-0001-jn2019.XLS,3,114,Profuturo,3,3.01918705,miles_soles,5.096768071141433e-07,CIA MINERA BUENAVENTURA,,sin_categoria_adyacente,,pendiente_sin_categoria,,5937473.995339023,5.0849688813291514e-05,5.096768071141433e-05
2019-06-28,CA-0001-jn2019.XLS,3,131,Profuturo,3,1601.93938744,miles_soles,0.0002704275484292388,Efic Partners S.A.C.,FONDO DE INVERSION ALTERNATIVO,pareja_exacta,,pareja_exacta_original,,5937473.995339023,0.026980149954299395,0.027042754842923882
2019-06-28,CA-0001-jn2019.XLS,3,133,Profuturo,3,23336.46016,miles_soles,0.003939488447294184,Enel Distribucion Peru S.A.A.,ACCIONES DEL CAPITAL SOCIAL,pareja_exacta,,pareja_exacta_original,,5937473.995339023,0.3930368398803828,0.3939488447294184
2019-06-28,CA-0001-jn2019.XLS,3,136,Profuturo,3,65623.80096801871,miles_soles,0.011078124274570465,Enel Generación Perú S.A.A.,,sin_categoria_adyacente,,pendiente_sin_categoria,,5937473.995339023,1.1052478043614853,1.1078124274570464
2019-06-28,CA-0001-jn2019.XLS,3,141,Profuturo,3,105492.914446044,miles_soles,0.017808532865833927,Engie Energía Perú S.A.,,sin_categoria_adyacente,,pendiente_sin_categoria,,5937473.995339023,1.7767305512219,1.7808532865833928
2019-06-28,CA-0001-jn2019.XLS,3,144,Profuturo,3,8989.2010065,miles_soles,0.0015174903679784143,Falabella Perú S.A.,BONOS DE EMPRESAS PRIVADAS,pareja_exacta,,pareja_exacta_original,,5937473.995339023,0.15139773266470916,0.15174903679784144
2019-06-28,CA-0001-jn2019.XLS,3,148,Profuturo,3,81329.087868705,miles_soles,0.013729374544855434,Ferreycorp S.A.A.,ACCIONES DEL CAPITAL SOCIAL,pareja_exacta,,pareja_exacta_original,,5937473.995339023,1.3697590580194399,1.3729374544855435
2019-06-28,CA-0001-jn2019.XLS,3,150,Profuturo,3,551.4798202392001,miles_soles,9.309674071614646e-05,Fossal S.A.A.,,sin_categoria_adyacente,,pendiente_sin_categoria,,5937473.995339023,0.009288121862464027,0.009309674071614647
2019-06-28,CA-0001-jn2019.XLS,3,157,Profuturo,3,55550.267958159,miles_soles,0.009377585004960052,GRANA & MONTERO S.A.,,sin_categoria_adyacente,,pendiente_sin_categoria,,5937473.995339023,0.9355875579710584,0.9377585004960052
2019-06-28,CA-0001-jn2019.XLS,3,170,Profuturo,3,185090.50542546902,miles_soles,0.031245608923897595,InRetail Peru Corp.,ACCIONES DEL CAPITAL SOCIAL,pareja_exacta,,pareja_exacta_original,,5937473.995339023,3.1173274286467096,3.1245608923897596
2019-06-28,CA-0001-jn2019.XLS,3,176,Profuturo,3,7672.5841205848,miles_soles,0.0012952288520495401,LUZ DEL SUR S.A.,,sin_categoria_adyacente,,pendiente_sin_categoria,,5937473.995339023,0.12922303536163454,0.129522885204954
2019-06-28,CA-0001-jn2019.XLS,3,179,Profuturo,3,112541.923023536,miles_soles,0.01899849431095086,MINSUR,,sin_categoria_adyacente,,pendiente_sin_categoria,,5937473.995339023,1.895451215649661,1.899849431095086
2019-06-28,CA-0001-jn2019.XLS,3,182,Profuturo,3,51521.321040369396,miles_soles,0.008697448012092594,Nexa Resources S.A. Peru,ACCIONES DEL EXTRANJERO - LIMITE LOCAL,sin_categoria_adyacente,,pareja_exacta_heuristica,183.0,5937473.995339023,0.867731312689776,0.8697448012092595
2019-06-28,CA-0001-jn2019.XLS,3,186,Profuturo,3,5414.8335750896,miles_soles,0.0009140921188059974,ORAZUL ENERGY EGENOR S. EN C. POR A.,BONOS DE EMPRESAS PRIVADAS,pareja_exacta,,pareja_exacta_original,,5937473.995339023,0.09119759647520645,0.09140921188059974
2019-06-28,CA-0001-jn2019.XLS,3,202,Profuturo,3,54.155053504,miles_soles,9.1420552294083e-06,SAGA FALLABELLA SA,BONOS DE EMPRESAS PRIVADAS,pareja_exacta,,pareja_exacta_original,,5937473.995339023,0.0009120891063525038,0.0009142055229408299
2019-06-28,CA-0001-jn2019.XLS,3,208,Profuturo,3,5090.1969041869,miles_soles,0.00085928935926917,Terminales Portuarios Euroandinos Paita S.A.,BONOS DE EMPRESAS PRIVADAS,pareja_exacta,,pareja_exacta_original,,5937473.995339023,0.08573000754500576,0.085928935926917
2019-06-28,CA-0001-jn2019.XLS,3,210,Profuturo,3,30.9250477616,miles_soles,5.220537628824511e-06,TRANSPORTADORA DE GAS DEL PERU S.A.,BONOS DE EMPRESAS PRIVADAS,pareja_exacta,,pareja_exacta_original,,5937473.995339023,0.0005208451908315973,0.0005220537628824511
2019-06-28,CA-0001-jn2019.XLS,3,212,Profuturo,3,91990.7208380403,miles_soles,0.015529192495993539,UNIÓN ANDINA DE CEMENTOS S.A.A.,ACCIONES DEL CAPITAL SOCIAL,pareja_exacta,,pareja_exacta_original,,5937473.995339023,1.5493241892133582,1.5529192495993538
2019-06-28,CA-0001-jn2019.XLS,3,215,Profuturo,3,63813.072168705905,miles_soles,0.010772450443270954,VOLCAN CIA MINERA,ACCIONES DEL CAPITAL SOCIAL,pareja_exacta,,pareja_exacta_original,,5937473.995339023,1.0747511857533996,1.0772450443270953
2019-06-28,CA-0001-jn2019.XLS,3,222,Profuturo,3,49835.230174674,miles_soles,0.008412814634067223,Nexa Resources Perú S.A.A.,ACCIONES DEL CAPITAL SOCIAL,pareja_exacta,,pareja_exacta_original,,5937473.995339023,0.8393338684732793,0.8412814634067224
2019-06-28,CA-0001-jn2019.XLS,3,232,Profuturo,3,17194.5438878417,miles_soles,0.002902655610071978,AC CAPITALES SAFI S.A.,FONDO DE INVERSION ALTERNATIVO,pareja_exacta,,pareja_exacta_original,,5937473.995339023,0.2895935864534243,0.2902655610071978
2019-06-28,CA-0001-jn2019.XLS,3,236,Profuturo,3,25.37032576,miles_soles,4.28283058143168e-06,BlackRock Institutional Trust Company PE,FONDOS MUTUOS DEL EXT - ETF DEL MERCADO LOCAL,sin_categoria_adyacente,,pareja_exacta_heuristica,237.0,5937473.995339023,0.0004272915684332422,0.000428283058143168
2019-06-28,CA-0001-jn2019.XLS,3,238,Profuturo,3,29822.698853141697,miles_soles,0.005034447246650678,"Carlyle Peru GP, L.P.",Fondo Mutuo Alternativo Extranj-Límite Local,sin_categoria_adyacente,,pareja_exacta_heuristica,239.0,5937473.995339023,0.5022792331646895,0.5034447246650678
2019-06-28,CA-0001-jn2019.XLS,3,242,Profuturo,3,14573.82,miles_soles,0.002460244404220084,Credifondo SA SAF,FONDO DE INVERSION ALTERNATIVO,pareja_exacta,,pareja_exacta_original,,5937473.995339023,0.24545488555302464,0.24602444042200838
2019-06-28,CA-0001-jn2019.XLS,3,244,Profuturo,3,26590.975,miles_soles,0.004488891549813717,Enfoca SAFI S.A.,FONDO DE INVERSION ALTERNATIVO,pareja_exacta,,pareja_exacta_original,,5937473.995339023,0.4478499614629754,0.4488891549813717
2019-06-28,CA-0001-jn2019.XLS,3,246,Profuturo,3,18333.861,miles_soles,0.003094986690723423,Faro Capital SAFI S.A.,FONDO DE INVERSION ALTERNATIVO,pareja_exacta,,pareja_exacta_original,,5937473.995339023,0.30878216922536866,0.3094986690723423
2019-06-28,CA-0001-jn2019.XLS,3,248,Profuturo,3,38333.1349156483,miles_soles,0.006471116061021561,Larráin Vial S.A. SAF - Perú,FONDO DE INVERSION ALTERNATIVO,pareja_exacta,,pareja_exacta_original,,5937473.995339023,0.6456135209306213,0.6471116061021561
2019-06-28,CA-0001-jn2019.XLS,3,250,Profuturo,3,79378.0359141,miles_soles,0.013400012397274386,Macrocapitales SAFI S.A.,,sin_categoria_adyacente,,pendiente_sin_categoria,,5937473.995339023,1.3368990917082342,1.3400012397274386
2019-06-28,CA-0001-jn2019.XLS,3,253,Profuturo,3,48364.80780342,miles_soles,0.008164588814706365,SIGMA SAFI SA,,sin_categoria_adyacente,,pendiente_sin_categoria,,5937473.995339023,0.8145687516507334,0.8164588814706365
2019-06-28,CA-0001-jn2019.XLS,3,258,Profuturo,3,23215.620496032,miles_soles,0.003919089189784135,W Capital SAFI S.A.,,sin_categoria_adyacente,,pendiente_sin_categoria,,5937473.995339023,0.39100163662622345,0.3919089189784135
2019-06-28,CA-0001-jn2019.XLS,3,262,Profuturo,3,13705.5948931902,miles_soles,0.002313677069051117,BCP - PF Fideicomiso en Infraestructura,TITULOS CON DERECHO DE PARTICIPACION,pareja_exacta,,pareja_exacta_original,,5937473.995339023,0.23083208286805518,0.2313677069051117
2019-06-28,CA-0001-jn2019.XLS,3,270,Profuturo,3,21753.553977607,miles_soles,0.003672273943640526,Continental Trust,TITULOS CON DERECHO CREDITICIO,pareja_exacta,,pareja_exacta_original,,5937473.995339023,0.36637725057295006,0.3672273943640526
2019-06-28,CA-0001-jn2019.XLS,3,272,Profuturo,3,3960.2194623293,miles_soles,0.0006685349326174695,Credicorp Capital Sociedad Titulizadora S.A.,,sin_categoria_adyacente,,pendiente_sin_categoria,,5937473.995339023,0.06669872517232264,0.06685349326174694
2019-06-28,CA-0001-jn2019.XLS,3,273,Profuturo,3,556.9143813293,miles_soles,9.401416308799618e-05,BONOS TITULIZADOS HIPOTECARIOS,,sin_categoria_adyacente,,pendiente_sin_categoria,,5937473.995339023,0.009379651713278802,0.009401416308799617
2019-06-28,CA-0001-jn2019.XLS,3,277,Profuturo,3,1046.2420599760999,miles_soles,0.00017661883936510083,"CRPAO VAC Trust, Series 2009-100",TITULOS CON DERECHO CREDITICIO,pareja_exacta,,pareja_exacta_original,,5937473.995339023,0.017620996080107643,0.017661883936510085
2019-06-28,CA-0001-jn2019.XLS,3,285,Profuturo,3,11331.139895400001,miles_soles,0.0019128391541197024,INTEROCEANICA IV FINANCE,TITULOS CON DERECHO CREDITICIO,pareja_exacta,,pareja_exacta_original,,5937473.995339023,0.1908410867027807,0.19128391541197023
2019-06-28,CA-0001-jn2019.XLS,3,289,Profuturo,3,2496.4918085599,miles_soles,0.00042143926590219806,PERU ENHANCED PASS TROUGH SSCN,TITULOS CON DERECHO CREDITICIO,pareja_exacta,,pareja_exacta_original,,5937473.995339023,0.042046361980190086,0.04214392659021981
2019-06-28,CA-0001-jn2019.XLS,3,291,Profuturo,3,4906.5792204,miles_soles,0.00082829238119118,Peru Payroll Deduction Finance Limited,TITULOS CON DERECHO CREDITICIO,pareja_exacta,,pareja_exacta_original,,5937473.995339023,0.08263748564207127,0.08282923811911799
2019-06-28,CA-0001-jn2019.XLS,3,301,Profuturo,3,77099.21296075391,miles_soles,0.013015318376133872,GOBIERNO DE MEXICO,TIT. DEUDA EMITIDOS POR ESTADOS DEL EXTRANJER,pareja_exacta,,pareja_exacta_original,,5937473.995339023,1.2985187475562432,1.3015318376133873
2019-06-28,CA-0001-jn2019.XLS,3,307,Profuturo,3,75318.3228876775,miles_soles,0.012714681697705203,REPUBLICA FEDERAL DE BRASIL,TIT. DEUDA EMITIDOS POR ESTADOS DEL EXTRANJER,pareja_exacta,,pareja_exacta_original,,5937473.995339023,1.2685246781173802,1.2714681697705204
2019-06-28,CA-0001-jn2019.XLS,3,322,Profuturo,3,8899.744600809301,miles_soles,0.0015023889998043744,BROWN BROTHERS HARRIMAN & CO.,CUENTAS CORRIENTES DEL EXTERIOR,pareja_exacta,,pareja_exacta_original,,5937473.995339023,0.14989109186491917,0.15023889998043743
2019-06-28,CA-0001-jn2019.XLS,3,357,Profuturo,3,5720.243974976001,miles_soles,0.0009656492415995501,EMPRESAS PÚBLICAS DE MEDELLIN,TIT. DEUDA EMITIDOS EMPRESAS PÚBLICAS EXTRAN,pareja_exacta,,pareja_exacta_original,,5937473.995339023,0.0963413731069214,0.09656492415995502
2019-06-28,CA-0001-jn2019.XLS,3,383,Profuturo,3,42394.081772817204,miles_soles,0.007156655046763456,Actis GP LLP,Fondo Mutuo Alternativo Extranjero,pareja_exacta,,pareja_exacta_original,,5937473.995339023,0.7140087149197956,0.7156655046763456
2019-06-28,CA-0001-jn2019.XLS,3,389,Profuturo,3,52523.3631081447,miles_soles,0.00886660533598141,"Altamar Capital Privado, S.G.E.C.R.",Fondo Mutuo Alternativo Extranjero,pareja_exacta,,pareja_exacta_original,,5937473.995339023,0.8846078845882285,0.8866605335981411
2019-06-28,CA-0001-jn2019.XLS,3,391,Profuturo,3,73882.2313734108,miles_soles,0.01247225135947387,Amundi Asset Management,FONDOS MUTUOS DEL EXTRANJERO,pareja_exacta,,pareja_exacta_original,,5937473.995339023,1.2443377677343783,1.247225135947387
2019-06-28,CA-0001-jn2019.XLS,3,395,Profuturo,3,14011.3430736768,miles_soles,0.0023652912134650476,APAX VIII GP L.P. INC.,Fondo Mutuo Alternativo Extranjero,pareja_exacta,,pareja_exacta_original,,5937473.995339023,0.2359815484611107,0.23652912134650475
2019-06-28,CA-0001-jn2019.XLS,3,399,Profuturo,3,11116.7108807063,miles_soles,0.001876640835250483,"Apollo EPF Adivosrs III, L.P",Fondo Mutuo Alternativo Extranjero,pareja_exacta,,pareja_exacta_original,,5937473.995339023,0.18722963484864152,0.18766408352504832
2019-06-28,CA-0001-jn2019.XLS,3,401,Profuturo,3,43153.2370591914,miles_soles,0.007284810022276822,Arias Resource Capital GP II Ltd.,Fondo Mutuo Alternativo Extranjero,pareja_exacta,,pareja_exacta_original,,5937473.995339023,0.7267945441625029,0.7284810022276822
2019-06-28,CA-0001-jn2019.XLS,3,421,Profuturo,3,1354206.69698668,miles_soles,0.22860714956125727,BlackRock Fund Advisors,FONDOS MUTUOS DEL EXTRANJERO,pareja_exacta,,pareja_exacta_original,,5937473.995339023,22.80779163074644,22.860714956125726
2019-06-28,CA-0001-jn2019.XLS,3,425,Profuturo,3,76254.1154006054,miles_soles,0.01287265526218191,BNP PARIBAS INVESTMENT PARTNERS LUXEMBOURG,FONDOS MUTUOS DEL EXTRANJERO,pareja_exacta,,pareja_exacta_original,,5937473.995339023,1.2842854631526075,1.287265526218191
2019-06-28,CA-0001-jn2019.XLS,3,427,Profuturo,3,96976.4149075555,miles_soles,0.01637084046033494,Bridgepoint Advisers Limited,Fondo Mutuo Alternativo Extranjero,pareja_exacta,,pareja_exacta_original,,5937473.995339023,1.633294141307953,1.6370840460334941
2019-06-28,CA-0001-jn2019.XLS,3,429,Profuturo,3,51944.681960125796,miles_soles,0.008768916668477547,Candriam Luxembourg,FONDOS MUTUOS DEL EXTRANJERO,pareja_exacta,,pareja_exacta_original,,5937473.995339023,0.8748616330935158,0.8768916668477548
2019-06-28,CA-0001-jn2019.XLS,3,433,Profuturo,3,12834.8132285976,miles_soles,0.0021666781547231375,Carlyle South America Buyout General Partner,Fondo Mutuo Alternativo Extranjero,pareja_exacta,,pareja_exacta_original,,5937473.995339023,0.21616622217921388,0.21666781547231376
2019-06-28,CA-0001-jn2019.XLS,3,437,Profuturo,3,1485.6402418478,miles_soles,0.0002507947876184983,"Coller International General Partner VI, L.P.",Fondo Mutuo Alternativo Extranjero,pareja_exacta,,pareja_exacta_original,,5937473.995339023,0.025021418923502528,0.02507947876184983
2019-06-28,CA-0001-jn2019.XLS,3,461,Profuturo,3,568.319112,miles_soles,9.593942529201865e-05,First Trust Advisors L.P.,FONDOS MUTUOS DEL EXTRANJERO,pareja_exacta,,pareja_exacta_original,,5937473.995339023,0.00957173222899395,0.009593942529201864
2019-06-28,CA-0001-jn2019.XLS,3,475,Profuturo,3,95251.57339376441,miles_soles,0.01607966548476429,Groupama Asset Management,FONDOS MUTUOS DEL EXTRANJERO,pareja_exacta,,pareja_exacta_original,,5937473.995339023,1.6042440517388008,1.6079665484764292
2019-06-28,CA-0001-jn2019.XLS,3,479,Profuturo,3,28181.421370114098,miles_soles,0.004757378932139378,Harbourvest Co-Investment IV Associates LP,Fondo Mutuo Alternativo Extranjero,pareja_exacta,,pareja_exacta_original,,5937473.995339023,0.474636543961907,0.47573789321393783
2019-06-28,CA-0001-jn2019.XLS,3,481,Profuturo,3,5818.4543230649,miles_soles,0.0009822283855249055,HarbourVest IX-Buyout Associates LLC,Fondo Mutuo Alternativo Extranjero,pareja_exacta,,pareja_exacta_original,,5937473.995339023,0.09799544937177739,0.09822283855249056
2019-06-28,CA-0001-jn2019.XLS,3,485,Profuturo,3,12.103501234900001,miles_soles,2.0432234777589954e-06,Henderson Management SA,FONDOS MUTUOS DEL EXTRANJERO,pareja_exacta,,pareja_exacta_original,,5937473.995339023,0.00020384933465647802,0.00020432234777589955
2019-06-28,CA-0001-jn2019.XLS,3,487,Profuturo,3,9457.709048691999,miles_soles,0.001596580427354403,HIPEP VI-Associates L.P.,Fondo Mutuo Alternativo Extranjero,pareja_exacta,,pareja_exacta_original,,5937473.995339023,0.15928842898708098,0.1596580427354403
2019-06-28,CA-0001-jn2019.XLS,3,489,Profuturo,3,59161.958958390496,miles_soles,0.009987283942719102,HIPEP VII Associates LLC,Fondo Mutuo Alternativo Extranjero,pareja_exacta,,pareja_exacta_original,,5937473.995339023,0.9964163043885874,0.9987283942719102
2019-06-28,CA-0001-jn2019.XLS,3,491,Profuturo,3,57025.0575180001,miles_soles,0.009626548060768432,ICG Europe Fund VI GP Limited,Fondo Mutuo Alternativo Extranjero,pareja_exacta,,pareja_exacta_original,,5937473.995339023,0.9604262277656348,0.9626548060768433
2019-06-28,CA-0001-jn2019.XLS,3,495,Profuturo,3,84042.1653840888,miles_soles,0.014187376206426546,Invesco Management S.A.,FONDOS MUTUOS DEL EXTRANJERO,pareja_exacta,,pareja_exacta_original,,5937473.995339023,1.4154531952487328,1.4187376206426545
2019-06-28,CA-0001-jn2019.XLS,3,505,Profuturo,3,31183.18310176,miles_soles,0.00526411412600645,Larráin Vial S.A. SAF,,sin_categoria_adyacente,,pendiente_sin_categoria,,5937473.995339023,0.5251927524438694,0.5264114126006451
2019-06-28,CA-0001-jn2019.XLS,3,508,Profuturo,3,3189.8731225679,miles_soles,0.000538490766317254,Lexington Partners GP Holdings VII LLC,Fondo Mutuo Alternativo Extranjero,pareja_exacta,,pareja_exacta_original,,5937473.995339023,0.05372441420496296,0.0538490766317254
2019-06-28,CA-0001-jn2019.XLS,3,510,Profuturo,3,88329.8480491746,miles_soles,0.014911191052763938,Lexington Partners GP Holdings VIII LLC,Fondo Mutuo Alternativo Extranjero,pareja_exacta,,pareja_exacta_original,,5937473.995339023,1.4876671143067646,1.491119105276394
2019-06-28,CA-0001-jn2019.XLS,3,512,Profuturo,3,92712.3403317838,miles_soles,0.015651010956867804,Man Fund Management UK Limited,FONDOS MUTUOS DEL EXTRANJERO,pareja_exacta,,pareja_exacta_original,,5937473.995339023,1.561477833916644,1.5651010956867804
2019-06-28,CA-0001-jn2019.XLS,3,514,Profuturo,3,128418.860726872,miles_soles,0.02167872139902957,"Matthews International Capital Management,LLC",FONDOS MUTUOS DEL EXTRANJERO,pareja_exacta,,pareja_exacta_original,,5937473.995339023,2.1628534428560378,2.1678721399029572
2019-06-28,CA-0001-jn2019.XLS,3,526,Profuturo,3,35008.9768174026,miles_soles,0.005909956299205384,NN Investment Partners Luxembourg S.A.,FONDOS MUTUOS DEL EXTRANJERO,pareja_exacta,,pareja_exacta_original,,5937473.995339023,0.5896274551246036,0.5909956299205383
2019-06-28,CA-0001-jn2019.XLS,3,534,Profuturo,3,71287.318434,miles_soles,0.012034197366860833,OSSIAM LUX,FONDOS MUTUOS DEL EXTRANJERO,pareja_exacta,,pareja_exacta_original,,5937473.995339023,1.2006337794483186,1.2034197366860833
2019-06-28,CA-0001-jn2019.XLS,3,536,Profuturo,3,90220.6652944301,miles_soles,0.015230384822622674,PAI Europe VI General Partner S.A.R.L.,Fondo Mutuo Alternativo Extranjero,pareja_exacta,,pareja_exacta_original,,5937473.995339023,1.519512596859443,1.5230384822622673
2019-06-28,CA-0001-jn2019.XLS,3,538,Profuturo,3,6064.8818236903,miles_soles,0.0010238284519082958,PARTNERS GROUP MANAGEMENT VI LIMITED,Fondo Mutuo Alternativo Extranjero,pareja_exacta,,pareja_exacta_original,,5937473.995339023,0.10214582545458378,0.10238284519082957
2019-06-28,CA-0001-jn2019.XLS,3,540,Profuturo,3,27405.7092226565,miles_soles,0.004626428949906298,Partners Group Management VII Limited,Fondo Mutuo Alternativo Extranjero,pareja_exacta,,pareja_exacta_original,,5937473.995339023,0.46157186110070136,0.46264289499062977
2019-06-28,CA-0001-jn2019.XLS,3,542,Profuturo,3,31898.9484451714,miles_soles,0.005384944332559198,Partners Group Management X Limited,Fondo Mutuo Alternativo Extranjero,pareja_exacta,,pareja_exacta_original,,5937473.995339023,0.537247800499209,0.5384944332559198
