afp,variante,fecha_cuota,fecha_objetivo_t1,retorno_real_t1,umbral_caida_relevante,caida_relevante_t1,probabilidad_riesgo,umbral_dinamico,alerta_salida,estado_diario,modelo_codigo,cobertura_objetivo,n_historial_disponible
Habitat,base_sin_rebote,2025-03-06,2025-03-07,0.0021223166743669,0.0039375526146625504,0.0,0.18840517376742164,0.22331688900003538,False,SIN_SENAL,logistica_C1.0_normal,0.1,1349
Habitat,base_sin_rebote,2025-03-14,2025-03-17,0.0047603569711802,0.003823412821130175,0.0,0.0684082601190623,0.22331688900003538,False,SIN_SENAL,logistica_C1.0_normal,0.1,1351
Habitat,base_sin_rebote,2025-03-17,2025-03-18,-0.0002241960191674,0.004150159030368825,0.0,0.044378296256271384,0.22331688900003538,False,SIN_SENAL,logistica_C1.0_normal,0.1,1351
Habitat,base_sin_rebote,2025-03-18,2025-03-19,0.0030759364418189,0.0040800017614032,0.0,0.09291758451181259,0.22331688900003538,False,SIN_SENAL,logistica_C1.0_normal,0.1,1352
Habitat,base_sin_rebote,2025-03-19,2025-03-20,0.0007140540821046,0.003969692099151824,0.0,0.1601250221549897,0.22331688900003538,False,SIN_SENAL,logistica_C1.0_normal,0.1,1353
Habitat,base_sin_rebote,2025-03-20,2025-03-21,0.0028409122326433,0.003883151926152525,0.0,0.23907831807677044,0.22331688900003538,True,RIESGO_ALTO,logistica_C1.0_normal,0.1,1354
Habitat,base_sin_rebote,2025-03-21,2025-03-24,0.0077085847778313,0.0036073627061205,0.0,0.22687603180111607,0.22331688900003538,True,RIESGO_ALTO,logistica_C1.0_normal,0.1,1355
Habitat,base_sin_rebote,2025-03-24,2025-03-25,0.0020767299799973,0.00362221721120745,0.0,0.22604112169853213,0.22331688900003538,True,RIESGO_ALTO,logistica_C1.0_normal,0.1,1356
Habitat,base_sin_rebote,2025-04-01,2025-04-02,0.0002620889009294,0.0032415005808772504,0.0,0.13993510524892241,0.22331688900003538,False,SIN_SENAL,logistica_C1.0_normal,0.1,1358
Habitat,base_sin_rebote,2025-04-02,2025-04-03,-0.0238695329407115,0.00324483985682865,1.0,0.13582754325861593,0.22331688900003538,False,SIN_SENAL,logistica_C1.0_normal,0.1,1358
Habitat,base_sin_rebote,2025-04-09,2025-04-10,-0.0064156668957374,0.00784575659023995,0.0,0.06510210865389505,0.22331688900003538,False,SIN_SENAL,logistica_C1.0_normal,0.1,1360
Habitat,base_sin_rebote,2025-04-10,2025-04-11,0.0094921618564967,0.011736966963063675,0.0,0.15592906355638345,0.22331688900003538,False,SIN_SENAL,logistica_C1.0_normal,0.1,1360
Habitat,base_sin_rebote,2025-04-11,2025-04-14,0.0084671539895269,0.011744385141519525,0.0,0.07130697125349202,0.22331688900003538,False,SIN_SENAL,logistica_C1.0_normal,0.1,1361
Habitat,base_sin_rebote,2025-04-14,2025-04-15,0.0039894942276765,0.01215182584059285,0.0,0.0390265855534952,0.22331688900003538,False,SIN_SENAL,logistica_C1.0_normal,0.1,1362
Habitat,base_sin_rebote,2025-04-15,2025-04-16,-0.0092050619239054,0.01242270016854765,0.0,0.04812114504441906,0.22331688900003538,False,SIN_SENAL,logistica_C1.0_normal,0.1,1363
Habitat,base_sin_rebote,2025-04-16,2025-04-17,-0.0029719426677411,0.012483775381124475,0.0,0.08881126012560726,0.22331688900003538,False,SIN_SENAL,logistica_C1.0_normal,0.1,1364
Habitat,base_sin_rebote,2025-04-17,2025-04-18,0.0002394012108548,0.012606790726886549,0.0,0.07009758770618857,0.22331688900003538,False,SIN_SENAL,logistica_C1.0_normal,0.1,1365
Habitat,base_sin_rebote,2025-04-18,2025-04-21,-0.0039139704684726,0.01128042065885385,0.0,0.14484239157566645,0.22331688900003538,False,SIN_SENAL,logistica_C1.0_normal,0.1,1366
Habitat,base_sin_rebote,2025-04-22,2025-04-23,0.0071527308813426,0.00837618090498435,0.0,0.11288439694702761,0.22331688900003538,False,SIN_SENAL,logistica_C1.0_normal,0.1,1368
Habitat,base_sin_rebote,2025-04-23,2025-04-24,0.0099736735472792,0.008378102247769425,0.0,0.09252096438413134,0.22331688900003538,False,SIN_SENAL,logistica_C1.0_normal,0.1,1368
Habitat,base_sin_rebote,2025-04-24,2025-04-25,0.0025418699290225,0.005122654080073125,0.0,0.0696884747775001,0.22331688900003538,False,SIN_SENAL,logistica_C1.0_normal,0.1,1369
Habitat,base_sin_rebote,2025-04-25,2025-04-28,0.0011785468711118,0.005018540261107275,0.0,0.14642998695079446,0.22331688900003538,False,SIN_SENAL,logistica_C1.0_normal,0.1,1370
Habitat,base_sin_rebote,2025-04-28,2025-04-29,-0.0006448890373053,0.004728805107249224,0.0,0.07738543444564851,0.22331688900003538,False,SIN_SENAL,logistica_C1.0_normal,0.1,1371
Habitat,base_sin_rebote,2025-04-29,2025-04-30,0.0003226154234212,0.0044541350703486,0.0,0.11420445684771927,0.22331688900003538,False,SIN_SENAL,logistica_C1.0_normal,0.1,1372
Habitat,base_sin_rebote,2025-05-02,2025-05-05,0.00395511301489,0.003552997562369325,0.0,0.07620205694536863,0.22331688900003538,False,SIN_SENAL,logistica_C1.0_normal,0.1,1374
Habitat,base_sin_rebote,2025-05-05,2025-05-06,-0.0010817681203172,0.00389285856254445,0.0,0.1486601931490858,0.22331688900003538,False,SIN_SENAL,logistica_C1.0_normal,0.1,1374
Habitat,base_sin_rebote,2025-05-06,2025-05-07,-0.0029530698884644,0.0034318081831821003,0.0,0.18241277264165898,0.22331688900003538,False,SIN_SENAL,logistica_C1.0_normal,0.1,1375
Habitat,base_sin_rebote,2025-05-08,2025-05-09,0.0053562998096212,0.0034911916553059504,0.0,0.11332407265818427,0.22331688900003538,False,SIN_SENAL,logistica_C1.0_normal,0.1,1377
Habitat,base_sin_rebote,2025-05-09,2025-05-12,0.0096776807944123,0.00280299344576265,0.0,0.07032123758304235,0.22331688900003538,False,SIN_SENAL,logistica_C1.0_normal,0.1,1377
Habitat,base_sin_rebote,2025-05-12,2025-05-13,0.0090834326654067,0.0029811759854775,0.0,0.09193062564686476,0.22331688900003538,False,SIN_SENAL,logistica_C1.0_normal,0.1,1378
Habitat,base_sin_rebote,2025-05-13,2025-05-14,0.001107459012718,0.003601403979643575,0.0,0.07164041122722434,0.22331688900003538,False,SIN_SENAL,logistica_C1.0_normal,0.1,1379
Habitat,base_sin_rebote,2025-05-14,2025-05-15,0.0028330590358642,0.00388136642617485,0.0,0.15575498768836396,0.22331688900003538,False,SIN_SENAL,logistica_C1.0_normal,0.1,1380
Habitat,base_sin_rebote,2025-05-15,2025-05-16,0.0014449812355827,0.0038520979916577,0.0,0.11790171780986698,0.22331688900003538,False,SIN_SENAL,logistica_C1.0_normal,0.1,1381
Habitat,base_sin_rebote,2025-05-16,2025-05-19,0.0004939128385292,0.0034736963119728,0.0,0.10815106193884358,0.22331688900003538,False,SIN_SENAL,logistica_C1.0_normal,0.1,1382
Habitat,base_sin_rebote,2025-05-19,2025-05-20,0.0023429525610108,0.003153102887026275,0.0,0.2141496201499394,0.22331688900003538,False,SIN_SENAL,logistica_C1.0_normal,0.1,1383
Habitat,base_sin_rebote,2025-05-20,2025-05-21,-0.0035578659822269,0.0031861279518931498,1.0,0.13650636476476083,0.22331688900003538,False,SIN_SENAL,logistica_C1.0_normal,0.1,1384
Habitat,base_sin_rebote,2025-05-23,2025-05-26,-7.209165382160432e-05,0.003875349025833825,0.0,0.16063120282865986,0.22331688900003538,False,SIN_SENAL,logistica_C1.0_normal,0.1,1386
Habitat,base_sin_rebote,2025-05-26,2025-05-27,0.0011913526574547,0.0037879282126724997,0.0,0.19337813913485127,0.22331688900003538,False,SIN_SENAL,logistica_C1.0_normal,0.1,1386
Habitat,base_sin_rebote,2025-05-27,2025-05-28,-0.0007834761970939,0.0031936701897293247,0.0,0.09684365021838721,0.22331688900003538,False,SIN_SENAL,logistica_C1.0_normal,0.1,1387
Habitat,base_sin_rebote,2025-05-29,2025-05-30,-0.0046275728522966,0.0025,1.0,0.09565570525691706,0.22331688900003538,False,SIN_SENAL,logistica_C1.0_normal,0.1,1389
Habitat,base_sin_rebote,2025-05-30,2025-06-02,0.00940996316376,0.0025,0.0,0.17978140671781132,0.21498436731115936,False,SIN_SENAL,logistica_C1.0_normal,0.1,1389
Habitat,base_sin_rebote,2025-06-02,2025-06-03,0.0052571193684993,0.0025,0.0,0.18632896631924625,0.21498436731115936,False,SIN_SENAL,logistica_C1.0_normal,0.1,1390
Habitat,base_sin_rebote,2025-06-03,2025-06-04,0.0017560244124918,0.003441854481182175,0.0,0.11272912926643894,0.21498436731115936,False,SIN_SENAL,logistica_C1.0_normal,0.1,1391
Habitat,base_sin_rebote,2025-06-04,2025-06-05,0.0078025861063379,0.0036314324954322755,0.0,0.08738569703557504,0.21498436731115936,False,SIN_SENAL,logistica_C1.0_normal,0.1,1392
Habitat,base_sin_rebote,2025-06-05,2025-06-06,0.0060409774515166,0.0034980920500626003,0.0,0.1347051994286434,0.21498436731115936,False,SIN_SENAL,logistica_C1.0_normal,0.1,1393
Habitat,base_sin_rebote,2025-06-06,2025-06-09,0.0002575975437235,0.003142317210328125,0.0,0.08761585457379144,0.21498436731115936,False,SIN_SENAL,logistica_C1.0_normal,0.1,1394
Habitat,base_sin_rebote,2025-06-09,2025-06-10,0.0022132407301491,0.003266480673344025,0.0,0.12172957928442035,0.21498436731115936,False,SIN_SENAL,logistica_C1.0_normal,0.1,1395
Habitat,base_sin_rebote,2025-06-10,2025-06-11,-0.0007711153464241,0.0032502876679629004,0.0,0.09300619557216545,0.21498436731115936,False,SIN_SENAL,logistica_C1.0_normal,0.1,1396
Habitat,base_sin_rebote,2025-06-11,2025-06-12,0.00084320123647,0.00323020913817885,0.0,0.12782289516532683,0.21498436731115936,False,SIN_SENAL,logistica_C1.0_normal,0.1,1397
Habitat,base_sin_rebote,2025-06-24,2025-06-25,0.0010043671278396,0.0025,0.0,0.11645665208499219,0.21498436731115936,False,SIN_SENAL,logistica_C1.0_normal,0.1,1399
Habitat,base_sin_rebote,2025-06-26,2025-06-27,0.0003502914620743,0.0025,0.0,0.11851461988841926,0.21498436731115936,False,SIN_SENAL,logistica_C1.0_normal,0.1,1400
Habitat,base_sin_rebote,2025-06-27,2025-06-30,0.0030648478302164,0.00267963682161075,0.0,0.13979450177104308,0.21498436731115936,False,SIN_SENAL,logistica_C1.0_normal,0.1,1400
Habitat,base_sin_rebote,2025-06-30,2025-07-01,0.0032060966924689,0.002533419027907725,0.0,0.20648451578974755,0.21498436731115936,False,SIN_SENAL,logistica_C1.0_normal,0.1,1401
Habitat,base_sin_rebote,2025-07-01,2025-07-02,0.0010233192956816,0.002538946776800175,0.0,0.17532573388455955,0.21498436731115936,False,SIN_SENAL,logistica_C1.0_normal,0.1,1402
Habitat,base_sin_rebote,2025-07-02,2025-07-03,0.002708227987733,0.0025304572421033997,0.0,0.1229772589009783,0.21498436731115936,False,SIN_SENAL,logistica_C1.0_normal,0.1,1403
Habitat,base_sin_rebote,2025-07-03,2025-07-04,0.0015776295798388,0.0025,0.0,0.11319635838131605,0.21498436731115936,False,SIN_SENAL,logistica_C1.0_normal,0.1,1404
Habitat,base_sin_rebote,2025-07-04,2025-07-07,6.145118591294185e-05,0.0025,0.0,0.1919918810521534,0.21498436731115936,False,SIN_SENAL,logistica_C1.0_normal,0.1,1405
Habitat,base_sin_rebote,2025-07-08,2025-07-09,0.0035650511485201,0.0025,0.0,0.19053389112014796,0.21498436731115936,False,SIN_SENAL,logistica_C1.0_normal,0.1,1407
Habitat,base_sin_rebote,2025-07-09,2025-07-10,-0.0003921907524967,0.0025,0.0,0.1825676422463198,0.21498436731115936,False,SIN_SENAL,logistica_C1.0_normal,0.1,1407
Habitat,base_sin_rebote,2025-07-10,2025-07-11,0.0010524689131643,0.0025,0.0,0.18382860366219256,0.21498436731115936,False,SIN_SENAL,logistica_C1.0_normal,0.1,1408
Habitat,base_sin_rebote,2025-07-11,2025-07-14,0.0011038540683752,0.0025,0.0,0.20213912892817262,0.21498436731115936,False,SIN_SENAL,logistica_C1.0_normal,0.1,1409
Habitat,base_sin_rebote,2025-07-14,2025-07-15,-0.0041347730497883,0.0025,1.0,0.26625541697539534,0.21498436731115936,True,RIESGO_ALTO,logistica_C1.0_normal,0.1,1410
Habitat,base_sin_rebote,2025-07-15,2025-07-16,-0.0017258690922379,0.0025,0.0,0.23409618440816443,0.21498436731115936,True,RIESGO_ALTO,logistica_C1.0_normal,0.1,1411
Habitat,base_sin_rebote,2025-07-16,2025-07-17,0.006630180898159,0.0025,0.0,0.20279918750810041,0.21498436731115936,False,SIN_SENAL,logistica_C1.0_normal,0.1,1412
Habitat,base_sin_rebote,2025-07-17,2025-07-18,-0.0008452924795087,0.0025,0.0,0.10047726892157353,0.21498436731115936,False,SIN_SENAL,logistica_C1.0_normal,0.1,1413
Habitat,base_sin_rebote,2025-07-18,2025-07-21,0.004777789942469,0.0025,0.0,0.1349378535902106,0.21498436731115936,False,SIN_SENAL,logistica_C1.0_normal,0.1,1414
Habitat,base_sin_rebote,2025-07-21,2025-07-22,0.0003469537009919,0.0025,0.0,0.11870631265066525,0.21498436731115936,False,SIN_SENAL,logistica_C1.0_normal,0.1,1415
Habitat,base_sin_rebote,2025-07-29,2025-07-30,0.0016409334825264,0.0025,0.0,0.2239869976702758,0.21498436731115936,True,RIESGO_ALTO,logistica_C1.0_normal,0.1,1417
Habitat,base_sin_rebote,2025-08-04,2025-08-05,-0.0019154175290817,0.0025,0.0,0.15480434544113336,0.21498436731115936,False,SIN_SENAL,logistica_C1.0_normal,0.1,1418
Habitat,base_sin_rebote,2025-08-05,2025-08-06,0.0046853577294545,0.0025,0.0,0.1357196237923951,0.21498436731115936,False,SIN_SENAL,logistica_C1.0_normal,0.1,1418
Habitat,base_sin_rebote,2025-08-06,2025-08-07,0.0009347698426314,0.0025,0.0,0.12486928603794271,0.21498436731115936,False,SIN_SENAL,logistica_C1.0_normal,0.1,1419
Habitat,base_sin_rebote,2025-08-07,2025-08-08,-0.0011274339867678,0.002533588739505075,0.0,0.10059857610237233,0.21498436731115936,False,SIN_SENAL,logistica_C1.0_normal,0.1,1420
Habitat,base_sin_rebote,2025-08-08,2025-08-11,-0.0003901151740522,0.002509775942460375,0.0,0.08020776051869341,0.21498436731115936,False,SIN_SENAL,logistica_C1.0_normal,0.1,1421
Habitat,base_sin_rebote,2025-08-11,2025-08-12,0.0059882802268558,0.0025296235683102,0.0,0.18595651502657723,0.21498436731115936,False,SIN_SENAL,logistica_C1.0_normal,0.1,1422
Habitat,base_sin_rebote,2025-08-12,2025-08-13,0.0063494532954175,0.0025271987026608753,0.0,0.09373738740802343,0.21498436731115936,False,SIN_SENAL,logistica_C1.0_normal,0.1,1423
Habitat,base_sin_rebote,2025-08-13,2025-08-14,0.0032571947308621,0.0028433354401132503,0.0,0.0965004502919886,0.21498436731115936,False,SIN_SENAL,logistica_C1.0_normal,0.1,1424
Habitat,base_sin_rebote,2025-08-14,2025-08-15,-0.0008548723004906,0.003113300318688375,0.0,0.20839206649125594,0.21498436731115936,False,SIN_SENAL,logistica_C1.0_normal,0.1,1425
Habitat,base_sin_rebote,2025-08-15,2025-08-18,-0.0017047709424221,0.00313667508552675,0.0,0.10752255731911493,0.21498436731115936,False,SIN_SENAL,logistica_C1.0_normal,0.1,1426
Habitat,base_sin_rebote,2025-10-13,2025-10-14,0.0004138998252507,0.0053880475423635,0.0,0.11803753149973914,0.21498436731115936,False,SIN_SENAL,logistica_C1.0_normal,0.1,1428
Habitat,base_sin_rebote,2025-10-14,2025-10-15,0.0036815362441917,0.00580222774386825,0.0,0.12897030677293697,0.21498436731115936,False,SIN_SENAL,logistica_C1.0_normal,0.1,1428
Habitat,base_sin_rebote,2025-10-15,2025-10-16,0.002062215367607,0.00579705632670375,0.0,0.09076119119721136,0.21498436731115936,False,SIN_SENAL,logistica_C1.0_normal,0.1,1429
Habitat,base_sin_rebote,2025-10-16,2025-10-17,-0.007553020912498,0.005754674853089324,1.0,0.2182381070853021,0.21498436731115936,True,RIESGO_ALTO,logistica_C1.0_normal,0.1,1430
Habitat,base_sin_rebote,2025-10-20,2025-10-21,-0.0110072913069343,0.006017514091191899,1.0,0.09105128598008243,0.21498436731115936,False,SIN_SENAL,logistica_C1.0_normal,0.1,1432
Habitat,base_sin_rebote,2025-10-24,2025-10-27,0.0002629933987463,0.00555253440353085,0.0,0.13736827673890442,0.21498436731115936,False,SIN_SENAL,logistica_C1.0_normal,0.1,1433
Habitat,base_sin_rebote,2025-10-29,2025-10-30,-0.0053352251735186,0.004066769414320875,1.0,0.12781104494679224,0.21498436731115936,False,SIN_SENAL,logistica_C1.0_normal,0.1,1434
Habitat,base_sin_rebote,2025-10-30,2025-10-31,-0.0012048382563286,0.0041550112311111755,0.0,0.17061640382465199,0.21498436731115936,False,SIN_SENAL,logistica_C1.0_normal,0.1,1434
Habitat,base_sin_rebote,2025-10-31,2025-11-03,-0.000577362202654,0.00429744011837715,0.0,0.19223720474875938,0.21498436731115936,False,SIN_SENAL,logistica_C1.0_normal,0.1,1435
Habitat,base_sin_rebote,2025-11-05,2025-11-06,-0.0050203410935603,0.004085519873106675,1.0,0.15527189626698862,0.21498436731115936,False,SIN_SENAL,logistica_C1.0_normal,0.1,1437
Habitat,base_sin_rebote,2025-11-06,2025-11-07,-0.0020177602184371,0.00426641334848325,0.0,0.14758055808920406,0.21498436731115936,False,SIN_SENAL,logistica_C1.0_normal,0.1,1437
Habitat,base_sin_rebote,2025-11-07,2025-11-10,0.0112964271684286,0.004317123502251225,0.0,0.12676086026894792,0.21498436731115936,False,SIN_SENAL,logistica_C1.0_normal,0.1,1438
Habitat,base_sin_rebote,2025-11-10,2025-11-11,-0.0012718530016518,0.004286450152918725,0.0,0.059925548415626154,0.21498436731115936,False,SIN_SENAL,logistica_C1.0_normal,0.1,1439
Habitat,base_sin_rebote,2025-11-11,2025-11-12,0.0060058455011744,0.005215268928649875,0.0,0.09489771520190543,0.21498436731115936,False,SIN_SENAL,logistica_C1.0_normal,0.1,1440
Habitat,base_sin_rebote,2025-11-12,2025-11-13,-0.0078971596639166,0.005032393325219025,1.0,0.10944403155268773,0.21498436731115936,False,SIN_SENAL,logistica_C1.0_normal,0.1,1441
Habitat,base_sin_rebote,2025-11-13,2025-11-14,-0.0049966655218611,0.0051082589015499,0.0,0.17342991541077396,0.21498436731115936,False,SIN_SENAL,logistica_C1.0_normal,0.1,1442
Habitat,base_sin_rebote,2025-11-14,2025-11-17,-0.0075552119089611,0.00528927941175105,1.0,0.16293189200115182,0.21498436731115936,False,SIN_SENAL,logistica_C1.0_normal,0.1,1443
Habitat,base_sin_rebote,2025-11-19,2025-11-20,-0.0164554999553494,0.004934343170394,1.0,0.19838899281688988,0.21498436731115936,False,SIN_SENAL,logistica_C1.0_normal,0.1,1445
Habitat,base_sin_rebote,2025-11-25,2025-11-26,0.0143647291921882,0.0063838553001819,0.0,0.05104103926538197,0.21498436731115936,False,SIN_SENAL,logistica_C1.0_normal,0.1,1446
Habitat,base_sin_rebote,2025-11-26,2025-11-27,0.0025250029601477,0.006422739282976351,0.0,0.023445357115667635,0.21498436731115936,False,SIN_SENAL,logistica_C1.0_normal,0.1,1446
Habitat,base_sin_rebote,2025-11-27,2025-11-28,0.0085233958905102,0.0072865775180799,0.0,0.07841313644360577,0.21498436731115936,False,SIN_SENAL,logistica_C1.0_normal,0.1,1447
Habitat,base_sin_rebote,2025-11-28,2025-12-01,0.005164101726625,0.007061744606564474,0.0,0.08104085640767388,0.21498436731115936,False,SIN_SENAL,logistica_C1.0_normal,0.1,1448
Habitat,base_sin_rebote,2025-12-01,2025-12-02,0.0032537974938637,0.0071540083132082995,0.0,0.18956789319265324,0.20964239068426904,False,SIN_SENAL,logistica_C1.0_normal,0.1,1449
Habitat,base_sin_rebote,2025-12-02,2025-12-03,0.0056786005548576,0.0067545099251368505,0.0,0.1653257163960706,0.20964239068426904,False,SIN_SENAL,logistica_C1.0_normal,0.1,1450
Habitat,base_sin_rebote,2025-12-03,2025-12-04,0.0018589627927092,0.006291475034242501,0.0,0.07114492825545085,0.20964239068426904,False,SIN_SENAL,logistica_C1.0_normal,0.1,1451
Habitat,base_sin_rebote,2025-12-04,2025-12-05,0.00327550152426,0.006236710910039025,0.0,0.10675934757473567,0.20964239068426904,False,SIN_SENAL,logistica_C1.0_normal,0.1,1452
Habitat,base_sin_rebote,2025-12-12,2025-12-15,-0.0016653747572393,0.0025,0.0,0.17314732419817758,0.20964239068426904,False,SIN_SENAL,logistica_C1.0_normal,0.1,1454
Habitat,base_sin_rebote,2025-12-17,2025-12-18,0.0073513639092934,0.0034676900361821253,0.0,0.1410001083429146,0.20964239068426904,False,SIN_SENAL,logistica_C1.0_normal,0.1,1455
Habitat,base_sin_rebote,2025-12-18,2025-12-19,0.0120234724342742,0.004143444895845975,0.0,0.13998189271023873,0.20964239068426904,False,SIN_SENAL,logistica_C1.0_normal,0.1,1455
Habitat,base_sin_rebote,2025-12-19,2025-12-22,0.0123472479147261,0.004419528354195825,0.0,0.08133602979536625,0.20964239068426904,False,SIN_SENAL,logistica_C1.0_normal,0.1,1456
Habitat,base_sin_rebote,2025-12-22,2025-12-23,0.006142163309907,0.005084091732100725,0.0,0.032987208477182825,0.20964239068426904,False,SIN_SENAL,logistica_C1.0_normal,0.1,1457
Habitat,base_sin_rebote,2025-12-23,2025-12-24,0.0015828620833557,0.0054851015961867,0.0,0.046642339333572695,0.20964239068426904,False,SIN_SENAL,logistica_C1.0_normal,0.1,1458
Habitat,base_sin_rebote,2025-12-24,2025-12-26,0.0079835206449663,0.005504440759391325,0.0,0.08084530950630579,0.20964239068426904,False,SIN_SENAL,logistica_C1.0_normal,0.1,1459
Habitat,base_sin_rebote,2025-12-26,2025-12-29,-0.0097570231003163,0.00540862686859245,1.0,0.08585182194727843,0.20964239068426904,False,SIN_SENAL,logistica_C1.0_normal,0.1,1460
Habitat,base_sin_rebote,2025-12-30,2025-12-31,-0.0036466425612252,0.00583566719527425,0.0,0.0928737619316143,0.20964239068426904,False,SIN_SENAL,logistica_C1.0_normal,0.1,1462
Habitat,base_sin_rebote,2025-12-31,2026-01-02,0.0136484277007591,0.005688521333267475,0.0,0.1446700743578851,0.20964239068426904,False,SIN_SENAL,logistica_C1.0_normal,0.1,1462
Habitat,base_sin_rebote,2026-01-02,2026-01-05,0.0151301536102934,0.005936336590213651,0.0,0.0639940617042045,0.20964239068426904,False,SIN_SENAL,logistica_C1.0_normal,0.1,1463
Habitat,base_sin_rebote,2026-01-05,2026-01-06,0.0185240004928473,0.005575830389069625,0.0,0.022785192653877198,0.20964239068426904,False,SIN_SENAL,logistica_C1.0_normal,0.1,1464
Habitat,base_sin_rebote,2026-01-06,2026-01-07,-0.0006154474132245,0.006044374664317499,0.0,0.033130775991463475,0.20964239068426904,False,SIN_SENAL,logistica_C1.0_normal,0.1,1465
Habitat,base_sin_rebote,2026-01-07,2026-01-08,-0.0017805256339998,0.006616741849342949,0.0,0.1227379681698771,0.20964239068426904,False,SIN_SENAL,logistica_C1.0_normal,0.1,1466
